[2026-02-16 18:56:38,040: INFO: main: these is Message is from the main.py]
[2026-02-17 19:16:01,881: INFO: 1376285735: Processing train split...]
[2026-02-17 19:16:02,913: INFO: 1376285735: Processing test split...]
[2026-02-17 19:16:03,182: INFO: 1376285735: Transformation to YOLO structure complete.]
[2026-02-17 19:29:37,398: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-17 19:29:37,400: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:29:37,401: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:29:37,401: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:29:37,402: INFO: common: created directory at: artifacts]
[2026-02-17 19:29:37,402: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-17 19:29:37,402: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.zip]
[2026-02-17 19:29:37,402: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-17 19:29:41,418: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-17 19:29:41,419: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-17 19:29:41,421: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:29:41,421: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:29:41,422: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:29:41,422: INFO: common: created directory at: artifacts]
[2026-02-17 19:29:41,422: INFO: common: created directory at: artifacts/data_validation]
[2026-02-17 19:29:41,425: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-17 19:29:41,425: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-17 19:29:41,425: ERROR: main: [Errno 21] Is a directory: 'artifacts/data_validation']
Traceback (most recent call last):
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/main.py", line 29, in <module>
    data_transformation.main()
    ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_03_data_transformation.py", line 19, in main
    raise e
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_03_data_transformation.py", line 11, in main
    with open(Path("artifacts/data_validation"),"r") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
IsADirectoryError: [Errno 21] Is a directory: 'artifacts/data_validation'
[2026-02-17 19:31:33,201: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-17 19:31:33,202: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:31:33,203: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:31:33,203: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:31:33,203: INFO: common: created directory at: artifacts]
[2026-02-17 19:31:33,203: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-17 19:31:33,203: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.zip]
[2026-02-17 19:31:33,203: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-17 19:31:37,122: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-17 19:31:37,122: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-17 19:31:37,124: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:31:37,124: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:31:37,124: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:31:37,124: INFO: common: created directory at: artifacts]
[2026-02-17 19:31:37,124: INFO: common: created directory at: artifacts/data_validation]
[2026-02-17 19:31:37,127: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-17 19:31:37,127: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-17 19:31:37,128: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:31:37,128: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:31:37,128: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:31:37,129: INFO: common: created directory at: artifacts]
[2026-02-17 19:31:37,129: INFO: common: created directory at: artifacts/data_transformation]
[2026-02-17 19:31:37,129: INFO: data_transformation: Processing train split...]
[2026-02-17 19:31:37,132: ERROR: main: 'DataTransformation' object has no attribute 'convert_vbox_to_yolo']
Traceback (most recent call last):
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/main.py", line 29, in <module>
    data_transformation.main()
    ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_03_data_transformation.py", line 19, in main
    raise e
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_03_data_transformation.py", line 17, in main
    data_transformation.initiate_data_transformation()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/components/data_transformation.py", line 59, in initiate_data_transformation
    raise e
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/components/data_transformation.py", line 51, in initiate_data_transformation
    yolo_box = self.convert_vbox_to_yolo((w, h), box)
               ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'DataTransformation' object has no attribute 'convert_vbox_to_yolo'
[2026-02-17 19:32:23,608: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-17 19:32:23,609: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:32:23,610: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:32:23,610: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:32:23,610: INFO: common: created directory at: artifacts]
[2026-02-17 19:32:23,610: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-17 19:32:23,610: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.zip]
[2026-02-17 19:32:23,610: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-17 19:32:27,376: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-17 19:32:27,376: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-17 19:32:27,377: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:32:27,378: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:32:27,379: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:32:27,379: INFO: common: created directory at: artifacts]
[2026-02-17 19:32:27,379: INFO: common: created directory at: artifacts/data_validation]
[2026-02-17 19:32:27,382: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-17 19:32:27,382: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-17 19:32:27,383: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:32:27,383: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:32:27,383: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:32:27,383: INFO: common: created directory at: artifacts]
[2026-02-17 19:32:27,383: INFO: common: created directory at: artifacts/data_transformation]
[2026-02-17 19:32:27,383: INFO: data_transformation: Processing train split...]
[2026-02-17 19:32:27,385: ERROR: main: 'DataTransformation' object has no attribute 'convert_vbox_to_yolo']
Traceback (most recent call last):
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/main.py", line 29, in <module>
    data_transformation.main()
    ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_03_data_transformation.py", line 19, in main
    raise e
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_03_data_transformation.py", line 17, in main
    data_transformation.initiate_data_transformation()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/components/data_transformation.py", line 59, in initiate_data_transformation
    raise e
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/components/data_transformation.py", line 51, in initiate_data_transformation
    yolo_box = self.convert_vbox_to_yolo((w, h), box)
               ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'DataTransformation' object has no attribute 'convert_vbox_to_yolo'
[2026-02-17 19:33:08,014: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-17 19:33:08,016: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:33:08,016: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:33:08,016: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:33:08,016: INFO: common: created directory at: artifacts]
[2026-02-17 19:33:08,016: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-17 19:33:08,016: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.zip]
[2026-02-17 19:33:08,016: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-17 19:33:11,637: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-17 19:33:11,638: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-17 19:33:11,639: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:33:11,640: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:33:11,640: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:33:11,640: INFO: common: created directory at: artifacts]
[2026-02-17 19:33:11,640: INFO: common: created directory at: artifacts/data_validation]
[2026-02-17 19:33:11,641: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-17 19:33:11,641: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-17 19:33:11,642: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:33:11,642: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:33:11,642: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:33:11,642: INFO: common: created directory at: artifacts]
[2026-02-17 19:33:11,642: INFO: common: created directory at: artifacts/data_transformation]
[2026-02-17 19:33:11,642: INFO: data_transformation: Processing train split...]
[2026-02-17 19:33:12,705: INFO: data_transformation: Processing test split...]
[2026-02-17 19:33:12,946: INFO: data_transformation: Transformation to YOLO structure complete.]
[2026-02-17 19:33:12,946: INFO: main: >>>>>> stage Data Transformation stage completed <<<<<<

x==========x]
[2026-02-17 19:33:38,553: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-17 19:33:38,555: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:33:38,555: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:33:38,555: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:33:38,556: INFO: common: created directory at: artifacts]
[2026-02-17 19:33:38,556: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-17 19:33:38,556: INFO: data_ingestion: Fetching aceofspades914/cgi-planes-in-satellite-imagery-w-bboxes via kagglehub...]
[2026-02-17 19:34:44,408: INFO: data_ingestion: Dataset moved to: artifacts/data_ingestion/data.zip]
[2026-02-17 19:34:44,408: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-17 19:34:46,501: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-17 19:34:46,501: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-17 19:34:46,503: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:34:46,503: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:34:46,504: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:34:46,504: INFO: common: created directory at: artifacts]
[2026-02-17 19:34:46,504: INFO: common: created directory at: artifacts/data_validation]
[2026-02-17 19:34:46,505: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-17 19:34:46,505: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-17 19:34:46,506: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 19:34:46,506: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 19:34:46,506: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 19:34:46,506: INFO: common: created directory at: artifacts]
[2026-02-17 19:34:46,506: INFO: common: created directory at: artifacts/data_transformation]
[2026-02-17 19:34:46,507: INFO: data_transformation: Processing train split...]
[2026-02-17 19:34:47,499: INFO: data_transformation: Processing test split...]
[2026-02-17 19:34:47,893: INFO: data_transformation: Transformation to YOLO structure complete.]
[2026-02-17 19:34:47,894: INFO: main: >>>>>> stage Data Transformation stage completed <<<<<<

x==========x]
[2026-02-17 20:37:28,364: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-17 20:37:28,366: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 20:37:28,366: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 20:37:28,367: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 20:37:28,367: INFO: common: created directory at: artifacts]
[2026-02-17 20:37:28,367: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-17 20:37:28,367: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.zip]
[2026-02-17 20:37:28,367: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-17 20:37:32,987: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-17 20:37:32,988: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-17 20:37:32,989: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 20:37:32,990: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 20:37:32,990: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 20:37:32,990: INFO: common: created directory at: artifacts]
[2026-02-17 20:37:32,990: INFO: common: created directory at: artifacts/data_validation]
[2026-02-17 20:37:32,992: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-17 20:37:32,992: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-17 20:37:32,993: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-17 20:37:32,994: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-17 20:37:32,994: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-17 20:37:32,994: INFO: common: created directory at: artifacts]
[2026-02-17 20:37:32,994: INFO: common: created directory at: artifacts/data_transformation]
[2026-02-17 20:37:32,994: INFO: data_transformation: Processing train split...]
[2026-02-17 20:37:34,456: INFO: data_transformation: Processing test split...]
[2026-02-17 20:37:34,762: INFO: data_transformation: Transformation to YOLO structure complete.]
[2026-02-17 20:37:34,763: INFO: data_transformation: YOLO Dataset structure created.]
[2026-02-17 20:37:34,763: INFO: main: >>>>>> stage Data Transformation stage completed <<<<<<

x==========x]
[2026-02-18 19:09:18,004: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-18 19:09:18,005: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:09:18,006: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:09:18,006: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:09:18,006: INFO: common: created directory at: artifacts]
[2026-02-18 19:09:18,006: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-18 19:09:18,006: INFO: data_ingestion: Fetching aceofspades914/cgi-planes-in-satellite-imagery-w-bboxes via kagglehub...]
[2026-02-18 19:09:59,758: INFO: data_ingestion: Dataset moved to: artifacts/data_ingestion/data.zip]
[2026-02-18 19:09:59,758: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-18 19:10:01,589: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-18 19:10:01,589: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-18 19:10:01,591: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:10:01,592: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:10:01,593: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:10:01,593: INFO: common: created directory at: artifacts]
[2026-02-18 19:10:01,593: INFO: common: created directory at: artifacts/data_validation]
[2026-02-18 19:10:01,594: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-18 19:10:01,594: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-18 19:10:01,595: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:10:01,596: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:10:01,596: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:10:01,596: INFO: common: created directory at: artifacts]
[2026-02-18 19:10:01,596: INFO: common: created directory at: artifacts/data_transformation]
[2026-02-18 19:10:01,596: INFO: data_transformation: Processing train split...]
[2026-02-18 19:10:02,418: INFO: data_transformation: Processing test split...]
[2026-02-18 19:10:02,643: INFO: data_transformation: Transformation to YOLO structure complete.]
[2026-02-18 19:10:02,644: INFO: data_transformation: YOLO Dataset structure created.]
[2026-02-18 19:10:02,644: INFO: main: >>>>>> stage Data Transformation stage completed <<<<<<

x==========x]
[2026-02-18 19:10:02,644: INFO: main: >>>>>> stage Model Train stage started <<<<<<]
[2026-02-18 19:10:02,645: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:10:02,645: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:10:02,645: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:10:02,645: INFO: common: created directory at: artifacts]
[2026-02-18 19:10:02,645: INFO: common: created directory at: artifacts/model_trainer]
[2026-02-18 19:10:07,264: ERROR: main: Invalid CUDA 'device=0' requested. Use 'device=cpu' or pass valid CUDA device(s) if available, i.e. 'device=0' or 'device=0,1,2,3' for Multi-GPU.

torch.cuda.is_available(): False
torch.cuda.device_count(): 0
os.environ['CUDA_VISIBLE_DEVICES']: None
See https://pytorch.org/get-started/locally/ for up-to-date torch install instructions if no CUDA devices are seen by torch.
]
Traceback (most recent call last):
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/main.py", line 42, in <module>
    data_ingestion.main()
    ~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_04_model_train.py", line 16, in main
    model_trainer_config.model_train()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/components/model_train.py", line 9, in model_train
    model.train(
    ~~~~~~~~~~~^
    data=self.config.data_path,
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    plots=self.config.plots
    ^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/engine/model.py", line 769, in train
    self.trainer = (trainer or self._smart_load("trainer"))(overrides=args, _callbacks=self.callbacks)
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/models/yolo/detect/train.py", line 63, in __init__
    super().__init__(cfg, overrides, _callbacks)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/engine/trainer.py", line 128, in __init__
    self.device = select_device(self.args.device)
                  ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/utils/torch_utils.py", line 200, in select_device
    raise ValueError(
    ...<7 lines>...
    )
ValueError: Invalid CUDA 'device=0' requested. Use 'device=cpu' or pass valid CUDA device(s) if available, i.e. 'device=0' or 'device=0,1,2,3' for Multi-GPU.

torch.cuda.is_available(): False
torch.cuda.device_count(): 0
os.environ['CUDA_VISIBLE_DEVICES']: None
See https://pytorch.org/get-started/locally/ for up-to-date torch install instructions if no CUDA devices are seen by torch.

[2026-02-18 19:14:30,872: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-02-18 19:14:30,874: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:14:30,874: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:14:30,874: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:14:30,874: INFO: common: created directory at: artifacts]
[2026-02-18 19:14:30,874: INFO: common: created directory at: artifacts/data_ingestion]
[2026-02-18 19:14:30,874: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.zip]
[2026-02-18 19:14:30,875: INFO: data_ingestion: Syncing data to artifacts/data_ingestion]
[2026-02-18 19:14:33,130: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-02-18 19:14:33,135: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-02-18 19:14:33,137: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:14:33,138: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:14:33,138: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:14:33,138: INFO: common: created directory at: artifacts]
[2026-02-18 19:14:33,138: INFO: common: created directory at: artifacts/data_validation]
[2026-02-18 19:14:33,142: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<

x==========x]
[2026-02-18 19:14:33,142: INFO: main: >>>>>> stage Data Transformation stage started <<<<<<]
[2026-02-18 19:14:33,143: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:14:33,144: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:14:33,144: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:14:33,144: INFO: common: created directory at: artifacts]
[2026-02-18 19:14:33,144: INFO: common: created directory at: artifacts/data_transformation]
[2026-02-18 19:14:33,144: INFO: data_transformation: Processing train split...]
[2026-02-18 19:14:33,969: INFO: data_transformation: Processing test split...]
[2026-02-18 19:14:34,173: INFO: data_transformation: Transformation to YOLO structure complete.]
[2026-02-18 19:14:34,174: INFO: data_transformation: YOLO Dataset structure created.]
[2026-02-18 19:14:34,174: INFO: main: >>>>>> stage Data Transformation stage completed <<<<<<

x==========x]
[2026-02-18 19:14:34,174: INFO: main: >>>>>> stage Model Train stage started <<<<<<]
[2026-02-18 19:14:34,175: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-02-18 19:14:34,176: INFO: common: yaml_path: params.yaml loaded successfully]
[2026-02-18 19:14:34,176: INFO: common: yaml_path: schema.yaml loaded successfully]
[2026-02-18 19:14:34,176: INFO: common: created directory at: artifacts]
[2026-02-18 19:14:34,176: INFO: common: created directory at: artifacts/model_trainer]
[2026-02-18 19:14:34,489: ERROR: main: Dataset 'artifacts/data_transformation/talos_data.yaml' error ❌ Dataset 'artifacts/data_transformation/talos_data.yaml' images not found, missing path '/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/artifacts/data_transformation/artifacts/data_transformation/images/val'
Note dataset download directory is '/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/datasets'. You can update this in '/Users/gojuruakshith/Library/Application Support/Ultralytics/settings.json']
Traceback (most recent call last):
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/engine/trainer.py", line 691, in get_dataset
    data = check_det_dataset(self.args.data)
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/data/utils.py", line 462, in check_det_dataset
    raise FileNotFoundError(m)
FileNotFoundError: Dataset 'artifacts/data_transformation/talos_data.yaml' images not found, missing path '/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/artifacts/data_transformation/artifacts/data_transformation/images/val'
Note dataset download directory is '/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/datasets'. You can update this in '/Users/gojuruakshith/Library/Application Support/Ultralytics/settings.json'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/main.py", line 42, in <module>
    data_ingestion.main()
    ~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/pipeline/stage_04_model_train.py", line 16, in main
    model_trainer_config.model_train()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/src/TALOS/components/model_train.py", line 9, in model_train
    model.train(
    ~~~~~~~~~~~^
    data=self.config.data_path,
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    plots=self.config.plots
    ^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/engine/model.py", line 769, in train
    self.trainer = (trainer or self._smart_load("trainer"))(overrides=args, _callbacks=self.callbacks)
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/models/yolo/detect/train.py", line 63, in __init__
    super().__init__(cfg, overrides, _callbacks)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/engine/trainer.py", line 186, in __init__
    self.data = self.get_dataset()
                ~~~~~~~~~~~~~~~~^^
  File "/Users/gojuruakshith/Tactical-Aerospace-Localization-Objective-Scoring-TALOS-/venv/lib/python3.14/site-packages/ultralytics/engine/trainer.py", line 695, in get_dataset
    raise RuntimeError(emojis(f"Dataset '{clean_url(self.args.data)}' error ❌ {e}")) from e
